sess,day_ret,gx1h,gx2h,gx3h,to_open,d,gx1h_al,gx2h_al,gx3h_al,to_open_al
2024-11-07,1.02348054791912,0.06481263257129832,0.027103464529809607,0.08366721659203158,0.00824888050907635,1.0,0.06481263257129832,0.027103464529809607,0.08366721659203158,0.00824888050907635
2024-11-08,0.22893016449929693,0.13275843838480572,-0.011748534370337183,0.0,-0.01997250842957765,1.0,0.13275843838480572,-0.011748534370337183,0.0,-0.01997250842957765
2024-11-11,-0.2948362542874561,0.05305727827953355,0.034192468224580885,0.12969556912774127,0.0023581012568607562,-1.0,-0.05305727827953355,-0.034192468224580885,-0.12969556912774127,-0.0023581012568607562
2024-11-12,-0.13787901999835483,-0.06258782961939824,-0.11809024456489459,-0.14879370815177317,0.030703463586867485,-1.0,0.06258782961939824,0.11809024456489459,0.14879370815177317,-0.030703463586867485
2024-11-13,0.0,0.08154582520829567,-0.017727353306151716,-0.11463688471311517,0.03781835371978737,0.0,0.0,-0.0,-0.0,0.0
2024-11-14,-0.6114652694823253,-0.056059828957888413,-0.16937224919190141,-0.3399372607020612,-0.955402616920531,-1.0,0.056059828957888413,0.16937224919190141,0.3399372607020612,0.955402616920531
2024-11-15,-1.286204612512798,0.42362535403848156,0.7190643617540848,0.6336067975388326,0.28567242894814715,-1.0,-0.42362535403848156,-0.7190643617540848,-0.6336067975388326,-0.28567242894814715
2024-11-18,0.3636230967553722,0.006061120337474968,0.0024244481349855462,0.07637011625227785,-0.43761288836629,1.0,0.006061120337474968,0.0024244481349855462,0.07637011625227785,-0.43761288836629
2024-11-19,1.187778671149764,0.12162813102118974,0.2661368015414167,0.15655105973024774,-0.11199421965317757,1.0,0.12162813102118974,0.2661368015414167,0.15655105973024774,-0.11199421965317757
2024-11-20,-0.0036139353346453795,0.1689229952460236,-0.25700427133859005,-0.3800767393035587,0.6805183522768488,-1.0,-0.1689229952460236,0.25700427133859005,0.3800767393035587,-0.6805183522768488
2024-11-21,-0.250287411381489,0.009628345850187792,0.06138070479491109,0.13961101482764526,0.09026574234547446,-1.0,-0.009628345850187792,-0.06138070479491109,-0.13961101482764526,-0.09026574234547446
2024-11-22,0.26934407503156343,0.007163152742295509,0.07640696258446322,0.0704376686325503,0.17788495976696073,1.0,0.007163152742295509,0.07640696258446322,0.0704376686325503,0.17788495976696073
2024-11-25,-0.6590060190802438,-0.40758271179958117,-0.5653566647542574,-0.33825779307706805,0.14104035188371444,-1.0,0.40758271179958117,0.5653566647542574,0.33825779307706805,-0.14104035188371444
2024-11-26,0.24356754820606952,0.07032767930579276,0.0560237445317302,0.10131953798291349,-0.38620623889955574,1.0,0.07032767930579276,0.0560237445317302,0.10131953798291349,-0.38620623889955574
2024-12-02,0.8280761782561763,0.06838251765566294,0.008253062475693795,0.05895044625487955,-0.28649916879870396,1.0,0.06838251765566294,0.008253062475693795,0.05895044625487955,-0.28649916879870396
2024-12-03,0.5718877020512325,0.10793688038950311,0.05866134803778067,0.08095266029213288,0.549070217633596,1.0,0.10793688038950311,0.05866134803778067,0.08095266029213288,0.549070217633596
2024-12-04,0.5602894828995009,0.0023247704289186544,-0.04300825293501731,0.032546786004883366,0.07555503893990068,1.0,0.0023247704289186544,-0.04300825293501731,0.032546786004883366,0.07555503893990068
2024-12-05,-0.2774520843732975,0.009323683321094123,0.005827302075678276,0.051280258266017675,0.20045919140356805,-1.0,-0.009323683321094123,-0.005827302075678276,-0.051280258266017675,-0.20045919140356805
2024-12-06,0.7793960262435506,0.08666913192196812,0.04506794859941987,0.10053619302949901,-0.1929832670795939,1.0,0.08666913192196812,0.04506794859941987,0.10053619302949901,-0.1929832670795939
2024-12-09,-0.5991209808003717,-0.07100453963450049,0.005820044232329735,-0.03492026539401172,0.18158538004888758,-1.0,0.07100453963450049,-0.005820044232329735,0.03492026539401172,-0.18158538004888758
2024-12-10,-0.5793500597926382,-0.04548317122664569,-0.06764163926014088,-0.027989643831782818,0.6507592190889477,-1.0,0.04548317122664569,0.06764163926014088,0.027989643831782818,-0.6507592190889477
2024-12-11,0.9367979804997706,0.04483016265302009,0.029886775102028196,0.03678372320248258,-0.33335249152249835,1.0,0.04483016265302009,0.029886775102028196,0.03678372320248258,-0.33335249152249835
2024-12-12,-0.2339356504102552,0.06558433339853842,0.112759029351861,-0.001150602340327378,0.36013853252176986,-1.0,-0.06558433339853842,-0.112759029351861,0.001150602340327378,-0.36013853252176986
2024-12-13,0.010323350271268517,0.10448840867598452,0.15960317369188015,0.1825676591151737,0.6763040957159738,1.0,0.10448840867598452,0.15960317369188015,0.1825676591151737,0.6763040957159738
2024-12-16,0.968058631475599,-0.05132152938157608,-0.12160971092590733,0.030123506376145137,-0.41726634758063597,1.0,-0.05132152938157608,-0.12160971092590733,0.030123506376145137,-0.41726634758063597
2024-12-17,-0.09289935530085724,0.03817651021782442,0.11116101504604625,0.2526386705591799,0.08870424432967372,-1.0,-0.03817651021782442,-0.11116101504604625,-0.2526386705591799,-0.08870424432967372
2024-12-18,-3.5176499629721025,0.02560819462227304,0.32825049470375234,0.09777674310325057,0.9102549179373698,-1.0,-0.02560819462227304,-0.32825049470375234,-0.09777674310325057,-0.9102549179373698
2024-12-19,-1.3851086404945367,-0.17508841965192534,-0.6256492862228735,-0.712026239917829,-0.9758261255267242,-1.0,0.17508841965192534,0.6256492862228735,0.712026239917829,0.9758261255267242
2024-12-20,1.683128639117415,0.023089622369232288,-0.202034195730727,0.1812535355984357,-0.002308962236918788,1.0,0.023089622369232288,-0.202034195730727,0.1812535355984357,-0.002308962236918788
2024-12-23,0.6302253778461386,0.006800022666753058,-0.012466708222358402,0.007933359777867466,-0.3615345384484603,1.0,0.006800022666753058,-0.012466708222358402,0.007933359777867466,-0.3615345384484603
2024-12-26,0.20831910388634522,0.026137551706906237,-0.10568662211918323,-0.18523569253148242,-0.670485022046452,1.0,0.026137551706906237,-0.10568662211918323,-0.18523569253148242,-0.670485022046452
2024-12-27,-0.654582074521648,-0.20355122130732983,-0.14490086940521785,-0.15295091770550773,-1.5755094530567226,-1.0,0.20355122130732983,0.14490086940521785,0.15295091770550773,1.5755094530567226
2026-01-02,-1.1737454743644626,0.06287207497495118,0.09529048863390344,0.08055484606166452,0.8183193508458197,-1.0,-0.06287207497495118,-0.09529048863390344,-0.08055484606166452,-0.8183193508458197
2026-01-05,-0.21741249878132196,-0.066442585789106,-0.09868678183381219,0.059602907840217156,0.3263503478464713,-1.0,0.066442585789106,0.09868678183381219,-0.059602907840217156,-0.3263503478464713
2026-01-06,0.6923857075986861,-0.06675761181900164,-0.033862556719777004,-0.08707514585086784,-0.23994040190017385,1.0,-0.06675761181900164,-0.033862556719777004,-0.08707514585086784,-0.23994040190017385
2026-01-07,0.17157314153330994,-0.07255349611112738,-0.010641179429637937,-0.024184498703705426,-0.3289091823704626,1.0,-0.07255349611112738,-0.010641179429637937,-0.024184498703705426,-0.3289091823704626
2026-01-08,-0.4033118104434519,-0.1399797806983405,-0.20122093475386515,-0.26051792518858585,-0.1390076988879385,-1.0,0.1399797806983405,0.20122093475386515,0.26051792518858585,0.1390076988879385
2026-01-09,0.8526483627595782,-0.009657450239985987,-0.38146928447950756,-0.45679739635141603,-0.36408587404753723,1.0,-0.009657450239985987,-0.38146928447950756,-0.45679739635141603,-0.36408587404753723
2026-01-12,0.8001165218235684,-0.18121355246035753,-0.23711986119813178,-0.21784182370234717,0.14072967371920875,1.0,-0.18121355246035753,-0.23711986119813178,-0.21784182370234717,0.14072967371920875
2026-01-13,-0.1801506714706802,-0.05790555603810699,0.018336759412074244,-0.0636961116419088,-0.6639837092369039,-1.0,0.05790555603810699,-0.018336759412074244,0.0636961116419088,0.6639837092369039
2026-01-14,-0.40113054711098384,0.023437500000000888,0.026367187499998224,0.0898437500000071,1.1894531250000062,-1.0,-0.023437500000000888,-0.026367187499998224,-0.0898437500000071,-1.1894531250000062
2026-01-15,-0.792678810788916,0.08942283392625594,0.1487140607686399,0.17495771855136066,0.6337357360860052,-1.0,-0.08942283392625594,-0.1487140607686399,-0.17495771855136066,-0.6337357360860052
2026-01-16,-0.7093706509973763,-0.11222129251365898,-0.059063838165085425,0.09745533297238484,-0.4114780725500866,-1.0,0.11222129251365898,0.059063838165085425,-0.09745533297238484,0.4114780725500866
2026-01-20,-0.40109335076355945,-0.14607389152770933,0.09142039469762775,0.1917840888765232,0.22159508714747478,-1.0,0.14607389152770933,-0.09142039469762775,-0.1917840888765232,-0.22159508714747478
2026-01-21,1.091421427579231,0.030343963508938643,0.0567725768876981,0.21632309469274968,0.5530432058886925,1.0,0.030343963508938643,0.0567725768876981,0.21632309469274968,0.5530432058886925
2026-01-22,-0.26040654514360995,0.09378755165643238,0.25498490606590263,0.35756504069011097,0.11332662491818635,-1.0,-0.09378755165643238,-0.25498490606590263,-0.35756504069011097,-0.11332662491818635
2026-01-23,0.4978912839737504,0.3966072410272581,0.43194848032670485,0.7421660252886264,0.9856278960182152,1.0,0.3966072410272581,0.43194848032670485,0.7421660252886264,0.9856278960182152
2026-01-26,0.3728300128160278,0.149920687120364,0.19828219909467926,0.3114481371145672,0.5203698688435843,1.0,0.149920687120364,0.19828219909467926,0.3114481371145672,0.5203698688435843
2026-01-27,0.3588919571638982,0.02104799900499721,0.3109363489375516,0.2984988949800593,0.4630559781100718,1.0,0.02104799900499721,0.3109363489375516,0.2984988949800593,0.4630559781100718
2026-01-28,-0.39329587658317733,-0.45576075890351175,-0.438634049800668,-0.574696238784389,-0.5157042407634704,-1.0,0.45576075890351175,0.438634049800668,0.574696238784389,0.5157042407634704
2026-01-29,-0.5433638816078945,-0.07117985417748329,-0.25009137954252747,-0.5559723745214629,-0.3616706104153433,-1.0,0.07117985417748329,0.25009137954252747,0.5559723745214629,0.3616706104153433
2026-01-30,-0.614494324394943,0.1756779303373257,0.48875759389936935,-0.2669519388366015,0.5918088938179134,-1.0,-0.1756779303373257,-0.48875759389936935,0.2669519388366015,-0.5918088938179134
2026-02-02,1.2293236762259019,0.2686146056776195,0.33238641853634565,0.30919666840589777,0.2686146056776195,1.0,0.2686146056776195,0.33238641853634565,0.30919666840589777,0.2686146056776195
2026-02-03,-1.88646507099548,0.019682520937291947,0.007873008374903456,0.18599982285731897,-0.365110763386578,-1.0,-0.019682520937291947,-0.007873008374903456,-0.18599982285731897,0.365110763386578
2026-02-04,-1.540249354946721,-0.10567346898084917,0.14754408876571645,0.18841778903189166,-1.4545055777647087,-1.0,0.10567346898084917,-0.14754408876571645,-0.18841778903189166,1.4545055777647087
2026-02-05,-0.5328973264298931,-0.3605227579990933,0.05428325617600205,0.5479536236633997,1.3509361301159428,-1.0,0.3605227579990933,-0.05428325617600205,-0.5479536236633997,-1.3509361301159428
2026-02-06,1.5599442660689355,0.3709765411893162,0.226156821901502,0.057531121360909765,-0.8490799980161667,1.0,0.3709765411893162,0.226156821901502,0.057531121360909765,-0.8490799980161667
2026-02-09,1.117418762658251,-0.16738873572272883,-0.21563607719574662,-0.23237495076802173,-0.05021662071681421,1.0,-0.16738873572272883,-0.21563607719574662,-0.23237495076802173,-0.05021662071681421
2026-02-10,-0.6176974760112697,0.01088171574978869,0.09199996043012248,0.15432251426987786,0.7419351647590666,-1.0,-0.01088171574978869,-0.09199996043012248,-0.15432251426987786,-0.7419351647590666
2026-02-11,-0.5507799437417638,-0.2175095160413254,-0.04152454397152727,0.07810568985120447,0.23332838993523897,-1.0,0.2175095160413254,0.04152454397152727,-0.07810568985120447,-0.23332838993523897
2026-02-12,-2.2991566799822505,0.031221359438426965,-0.2930779224703195,-0.05438559386047315,-0.31926357877349876,-1.0,-0.031221359438426965,0.2930779224703195,0.05438559386047315,0.31926357877349876
2026-02-13,0.23845127914965403,0.22920495163472054,0.16963185847855833,-0.3564288454936504,-0.5432258325087314,1.0,0.22920495163472054,0.16963185847855833,-0.3564288454936504,-0.5432258325087314
2026-02-17,0.47750844003771054,-0.16057199987881132,-0.11108754708597512,-0.019187849042123784,0.0828107169186243,1.0,-0.16057199987881132,-0.11108754708597512,-0.019187849042123784,0.0828107169186243
2026-02-18,0.5965456780668621,0.021034285886001314,-0.0220359185472363,0.07011428628664884,-0.41267265642997986,1.0,0.021034285886001314,-0.0220359185472363,0.07011428628664884,-0.41267265642997986
2026-02-19,0.11979664770724874,0.11274297621324259,0.26675793479027377,0.2979635799921443,-0.43989893397489155,1.0,0.11274297621324259,0.26675793479027377,0.2979635799921443,-0.43989893397489155
2026-02-20,1.4545675240994926,-0.2776057997643355,-0.6960116634379232,-0.7229733778035152,-0.08887379920512473,1.0,-0.2776057997643355,-0.6960116634379232,-0.7229733778035152,-0.08887379920512473
2026-02-23,-0.8526480124894875,0.05647210681296588,0.06857327255858081,0.1573151546932383,0.08672502117703651,-1.0,-0.05647210681296588,-0.06857327255858081,-0.1573151546932383,-0.08672502117703651
2026-02-24,0.9070751864543425,0.11694971162399259,0.21590715992123588,0.3838349509710737,0.8036544285957126,1.0,0.11694971162399259,0.21590715992123588,0.3838349509710737,0.8036544285957126
2026-02-25,0.8912868512832794,-0.3641481393998447,-0.34643282451012336,-0.33462261458364617,-0.424183373192788,1.0,-0.3641481393998447,-0.34643282451012336,-0.33462261458364617,-0.424183373192788
2026-02-26,-1.0210322784310666,-0.06497141257846284,-0.0789652552876774,-0.055975370836836014,-0.7306785014593586,-1.0,0.06497141257846284,0.0789652552876774,0.055975370836836014,0.7306785014593586
2026-02-27,0.7374497536796865,-0.07173383715408654,0.16266405326490485,0.46475443789970594,-0.2475322549683301,1.0,-0.07173383715408654,0.16266405326490485,0.46475443789970594,-0.2475322549683301
2026-03-02,1.536854064801485,-0.09807551814897675,-0.2361818600322252,-0.4423406022637466,-1.4821412487615482,1.0,-0.09807551814897675,-0.2361818600322252,-0.4423406022637466,-1.4821412487615482
2026-03-03,0.905848787446506,-0.08802638768035109,0.1558168241698299,-0.10016795839488113,0.9166885889471343,1.0,-0.08802638768035109,0.1558168241698299,-0.10016795839488113,0.9166885889471343
2026-03-04,1.0722835817892795,0.09742809707020683,0.25251772097785175,-0.2733951703500437,-0.43842643681588633,1.0,0.09742809707020683,0.25251772097785175,-0.2733951703500437,-0.43842643681588633
2026-03-05,0.24011765765223902,0.22095139069404635,0.277938853452242,0.2499450120973412,-1.2937153826158232,1.0,0.22095139069404635,0.277938853452242,0.2499450120973412,-1.2937153826158232
2026-03-06,-0.07089253704135601,-0.08325025437577738,-0.43166798565217324,-0.8941693988509414,0.7667245649917165,-1.0,0.08325025437577738,0.43166798565217324,0.8941693988509414,-0.7667245649917165
2026-03-09,2.2920525125602387,-0.12634365474089027,-0.21759184983154434,0.023062730627310124,0.459249157708963,1.0,-0.12634365474089027,-0.21759184983154434,0.023062730627310124,0.459249157708963
2026-03-10,-0.018006482333643437,-0.10302369544995527,0.13103013693149812,0.2730628044450123,0.3610830491012962,-1.0,0.10302369544995527,-0.13103013693149812,-0.2730628044450123,-0.3610830491012962
2026-03-11,-0.20271822167187148,-0.2979594293625487,-0.5537831818455463,-0.49258612733000806,-0.5497702602379695,-1.0,0.2979594293625487,0.5537831818455463,0.49258612733000806,0.5497702602379695
2026-03-12,-0.8899831488451415,0.21392771280714928,-0.12530051750132554,0.40646265433357254,0.5113891039485008,-1.0,-0.21392771280714928,0.12530051750132554,-0.40646265433357254,-0.5113891039485008
2026-03-13,-1.0042401249721,0.449282875410395,0.3201902845119342,0.5224692261559971,1.0896634444342856,-1.0,-0.449282875410395,-0.3201902845119342,-0.5224692261559971,-1.0896634444342856
2026-03-16,0.06132070729918393,0.01911103511400558,0.013075971393794461,-0.1448415292851446,0.5914362445810228,1.0,0.01911103511400558,0.013075971393794461,-0.1448415292851446,0.5914362445810228
2026-03-17,0.03799886003419406,-0.026987046217819,-0.04397889013273426,0.29185990724451827,-0.3528306412921789,1.0,-0.026987046217819,-0.04397889013273426,0.29185990724451827,-0.3528306412921789
2026-03-18,-1.1101862344929936,-0.07821387940841751,-0.024378352023401995,0.04367788070860357,-0.9680237282626347,-1.0,0.07821387940841751,0.024378352023401995,-0.04367788070860357,0.9680237282626347
2026-03-19,0.5997154933325088,0.020294060943060188,-0.04058812188613148,-0.13597020831853657,-0.867571105316034,1.0,0.020294060943060188,-0.04058812188613148,-0.13597020831853657,-0.867571105316034
